2025/02/19 09:53:51 [error] 21#21: *1256 "/assets/download/powershell/index.html" is not found (2: No such file or directory), client: 206.189.11.79, server: , request: "GET /download/powershell/ HTTP/1.1", host: "193.93.76.135:8080"
2025/02/19 09:53:51 [error] 21#21: *1257 open() "/assets/get.php" failed (2: No such file or directory), client: 206.189.11.79, server: , request: "GET /get.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/19 11:39:34 [error] 21#21: *1263 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/19 12:15:20 [error] 22#22: *1271 "/assets/download/powershell/index.html" is not found (2: No such file or directory), client: 188.166.13.16, server: , request: "GET /download/powershell/ HTTP/1.1", host: "193.93.76.135:8080"
2025/02/19 12:15:20 [error] 22#22: *1272 open() "/assets/get.php" failed (2: No such file or directory), client: 188.166.13.16, server: , request: "GET /get.php HTTP/1.1", host: "193.93.76.135:8080"
2025/02/19 12:27:22 [error] 22#22: *1274 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/19 12:33:09 [error] 22#22: *1276 open() "/assets/T6bHkeeG3IixY7Bh0noD1QyFLiPlD23T05_fYYWAB0SqWLgWGk-3zAazG2k0MqhO6AxISCCvosgJ0eBTxGrQHktud-cN20EuWN5bCgJQ7zQLOPyK5jhNF7Y2p-_JSxpBpQvWHxM5plh6NA2yELiAvVST24ah1aKWBxJ3EDpy2DOgE3DO9xUsIIP6R9Vy49sZRKRZKYyU6s9Z3QCfH7jzY3ZFQsI-dvC37Aw" failed (2: No such file or directory), client: 8.213.204.121, server: , request: "GET /T6bHkeeG3IixY7Bh0noD1QyFLiPlD23T05_fYYWAB0SqWLgWGk-3zAazG2k0MqhO6AxISCCvosgJ0eBTxGrQHktud-cN20EuWN5bCgJQ7zQLOPyK5jhNF7Y2p-_JSxpBpQvWHxM5plh6NA2yELiAvVST24ah1aKWBxJ3EDpy2DOgE3DO9xUsIIP6R9Vy49sZRKRZKYyU6s9Z3QCfH7jzY3ZFQsI-dvC37Aw HTTP/1.1", host: "193.93.76.135:8080"
2025/02/19 13:18:35 [error] 22#22: *1281 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/19 14:02:34 [error] 22#22: *1283 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/19 15:59:17 [error] 19#19: *1295 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/19 16:51:21 [error] 19#19: *1299 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/19 17:48:13 [error] 20#20: *1304 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
2025/02/19 18:35:14 [error] 20#20: *1308 open() "/assets/cgi-bin/luci/;stok=/locale" failed (2: No such file or directory), client: 141.255.166.90, server: , request: "GET /cgi-bin/luci/;stok=/locale HTTP/1.1", host: "193.93.76.135:8080"
